2019-04-15 11:37:22,836 INFO com.ulisesbocchio.jasyptspringboot.configuration.EnableEncryptablePropertiesBeanFactoryPostProcessor [main] Post-processing PropertySource instances
2019-04-15 11:37:23,306 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
2019-04-15 11:37:23,312 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2019-04-15 11:37:23,317 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2019-04-15 11:37:23,344 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource systemProperties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 11:37:23,347 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 11:37:23,349 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2019-04-15 11:37:23,351 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource applicationConfig: [classpath:/application.properties] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 11:37:23,644 INFO com.ulisesbocchio.jasyptspringboot.filter.DefaultLazyPropertyFilter [main] Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2019-04-15 11:37:23,775 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e8caf79a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-15 11:37:26,371 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 8080 (http)
2019-04-15 11:37:26,509 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-8080"]
2019-04-15 11:37:26,625 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2019-04-15 11:37:26,640 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-04-15 11:37:26,740 INFO org.apache.juli.logging.DirectJDKLog [main] The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Java\Java\jdk\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\sass-1.17.2;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\git\bin;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\nodejs;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Python\python-3.6.8-embed-amd64\Scripts;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Python\python-3.6.8-embed-amd64;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Windows\CCM;C:\Users\shamikchandra.s\AppData\Local\Microsoft\WindowsApps;;.]
2019-04-15 11:37:27,900 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2019-04-15 11:37:28,048 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 13029 ms
2019-04-15 11:37:28,613 INFO com.ulisesbocchio.jasyptspringboot.resolver.DefaultLazyPropertyResolver [main] Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2019-04-15 11:37:28,634 INFO com.ulisesbocchio.jasyptspringboot.detector.DefaultLazyPropertyDetector [main] Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
2019-04-15 11:37:29,456 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2019-04-15 11:37:33,181 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2019-04-15 11:37:34,900 INFO org.hibernate.jpa.internal.util.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-04-15 11:37:36,823 INFO org.hibernate.Version [main] HHH000412: Hibernate Core {5.3.7.Final}
2019-04-15 11:37:36,970 INFO org.hibernate.cfg.Environment [main] HHH000206: hibernate.properties not found
2019-04-15 11:37:41,345 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [main] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-04-15 11:37:43,590 INFO org.hibernate.dialect.Dialect [main] HHH000400: Using dialect: org.hibernate.dialect.MariaDB103Dialect
2019-04-15 11:37:44,925 WARN org.hibernate.boot.internal.InFlightMetadataCollectorImpl [main] HHH000069: Duplicate generator name sequence
2019-04-15 11:37:44,985 WARN org.hibernate.boot.internal.InFlightMetadataCollectorImpl [main] HHH000069: Duplicate generator name sequence
2019-04-15 11:37:45,026 WARN org.hibernate.boot.internal.InFlightMetadataCollectorImpl [main] HHH000069: Duplicate generator name sequence
2019-04-15 11:37:45,275 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:37:45,296 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:37:45,297 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:37:45,299 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:37:45,301 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:37:51,141 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-04-15 11:37:54,583 INFO org.springframework.scheduling.concurrent.ExecutorConfigurationSupport [main] Initializing ExecutorService 'applicationTaskExecutor'
2019-04-15 11:37:55,409 INFO org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] Adding welcome page template: index
2019-04-15 11:37:56,294 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6011ee53, org.springframework.security.web.context.SecurityContextPersistenceFilter@40d9f936, org.springframework.security.web.header.HeaderWriterFilter@47558204, org.springframework.security.web.authentication.logout.LogoutFilter@a0366a0, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1a1bb548, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@62e2b9d7, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1422b4d5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@546148e6, org.springframework.security.web.session.SessionManagementFilter@3bd71d29, org.springframework.security.web.access.ExceptionTranslationFilter@6152979, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1967a215]
2019-04-15 11:37:56,658 INFO com.astrology.web.astroweb.repositories.bootstrap.UserLoader [main] Context refreshed. Reached UserLoader
2019-04-15 11:37:57,502 INFO org.hibernate.hql.internal.QueryTranslatorFactoryInitiator [main] HHH000397: Using ASTQueryTranslatorFactory
2019-04-15 11:38:06,860 INFO com.astrology.web.astroweb.repositories.bootstrap.UserLoader [main] Saved data User(firstName=Shamik, lastName=Sinha, email=abc@cd.com, password={bcrypt}$2a$10$955Ks6aScbtX/euv4LAQeO5e06BM1bpoxjuVF7x9P8baVC9IUpyC2, role=USER, textPass=null, username=abc@cd.com, phone=+919916099778, products=[], bookings=[], paymentOrders=[])
2019-04-15 11:38:06,860 INFO com.astrology.web.astroweb.repositories.bootstrap.UserLoader [main] Saved data User(firstName=Shamik1, lastName=Sinha1, email=abc@cde.com, password={bcrypt}$2a$10$PaaYTZiArdmkvn.O1mh.AuiYGfhvpF70lpAN6bHXoledhkyzrS3na, role=USER, textPass=null, username=abc@cde.com, phone=+919916099778, products=[], bookings=[], paymentOrders=[])
2019-04-15 11:38:06,876 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-8080"]
2019-04-15 11:38:07,130 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 8080 (http) with context path ''
2019-04-15 11:38:07,130 INFO org.springframework.boot.StartupInfoLogger [main] Started AstroWebApplication in 57.56 seconds (JVM running for 145.944)
2019-04-15 11:38:19,349 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-15 11:38:19,349 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Initializing Servlet 'dispatcherServlet'
2019-04-15 11:38:19,427 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Completed initialization in 78 ms
2019-04-15 11:40:45,670 INFO org.springframework.scheduling.concurrent.ExecutorConfigurationSupport [Thread-5] Shutting down ExecutorService 'applicationTaskExecutor'
2019-04-15 11:40:45,670 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [Thread-5] Closing JPA EntityManagerFactory for persistence unit 'default'
2019-04-15 11:40:45,701 INFO com.zaxxer.hikari.HikariDataSource [Thread-5] HikariPool-1 - Shutdown initiated...
2019-04-15 11:40:45,901 INFO com.zaxxer.hikari.HikariDataSource [Thread-5] HikariPool-1 - Shutdown completed.
2019-04-15 11:42:16,394 INFO org.springframework.boot.StartupInfoLogger [main] Starting AstroWebApplication on LP-GH1P882 with PID 19748 (started by shamikchandra.s in C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Java\Spring\astro-web\astro-web)
2019-04-15 11:42:16,410 INFO org.springframework.boot.SpringApplication [main] The following profiles are active: springdatajpa
2019-04-15 11:42:18,502 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data repositories in DEFAULT mode.
2019-04-15 11:42:18,725 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 175ms. Found 3 repository interfaces.
2019-04-15 11:42:19,999 INFO com.ulisesbocchio.jasyptspringboot.configuration.EnableEncryptablePropertiesBeanFactoryPostProcessor [main] Post-processing PropertySource instances
2019-04-15 11:42:20,259 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
2019-04-15 11:42:20,261 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2019-04-15 11:42:20,263 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2019-04-15 11:42:20,265 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource systemProperties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 11:42:20,271 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 11:42:20,280 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2019-04-15 11:42:20,282 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource applicationConfig: [classpath:/application.properties] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 11:42:20,486 INFO com.ulisesbocchio.jasyptspringboot.filter.DefaultLazyPropertyFilter [main] Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2019-04-15 11:42:20,615 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$21b17441] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-15 11:42:21,740 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 8080 (http)
2019-04-15 11:42:21,802 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-8080"]
2019-04-15 11:42:21,871 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2019-04-15 11:42:21,871 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-04-15 11:42:21,902 INFO org.apache.juli.logging.DirectJDKLog [main] The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Java\Java\jdk\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\sass-1.17.2;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\git\bin;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\nodejs;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Python\python-3.6.8-embed-amd64\Scripts;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Python\python-3.6.8-embed-amd64;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Windows\CCM;C:\Users\shamikchandra.s\AppData\Local\Microsoft\WindowsApps;;.]
2019-04-15 11:42:22,535 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2019-04-15 11:42:22,537 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 6005 ms
2019-04-15 11:42:22,849 INFO com.ulisesbocchio.jasyptspringboot.resolver.DefaultLazyPropertyResolver [main] Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2019-04-15 11:42:22,858 INFO com.ulisesbocchio.jasyptspringboot.detector.DefaultLazyPropertyDetector [main] Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
2019-04-15 11:42:23,359 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Starting...
2019-04-15 11:42:26,268 INFO com.zaxxer.hikari.HikariDataSource [main] HikariPool-1 - Start completed.
2019-04-15 11:42:26,566 INFO org.hibernate.jpa.internal.util.LogHelper [main] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-04-15 11:42:27,031 INFO org.hibernate.Version [main] HHH000412: Hibernate Core {5.3.7.Final}
2019-04-15 11:42:27,037 INFO org.hibernate.cfg.Environment [main] HHH000206: hibernate.properties not found
2019-04-15 11:42:27,699 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [main] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
2019-04-15 11:42:28,622 INFO org.hibernate.dialect.Dialect [main] HHH000400: Using dialect: org.hibernate.dialect.MariaDB103Dialect
2019-04-15 11:42:29,475 WARN org.hibernate.boot.internal.InFlightMetadataCollectorImpl [main] HHH000069: Duplicate generator name sequence
2019-04-15 11:42:29,491 WARN org.hibernate.boot.internal.InFlightMetadataCollectorImpl [main] HHH000069: Duplicate generator name sequence
2019-04-15 11:42:29,507 WARN org.hibernate.boot.internal.InFlightMetadataCollectorImpl [main] HHH000069: Duplicate generator name sequence
2019-04-15 11:42:29,607 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:42:29,696 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:42:29,698 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:42:29,708 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:42:29,710 WARN org.hibernate.id.SequenceGenerator [main] HHH90000014: Found use of deprecated [org.hibernate.id.SequenceHiLoGenerator] sequence-based id generator; use org.hibernate.id.enhanced.SequenceStyleGenerator instead.  See Hibernate Domain Model Mapping Guide for details.
2019-04-15 11:42:33,365 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [main] Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-04-15 11:42:35,232 INFO org.springframework.scheduling.concurrent.ExecutorConfigurationSupport [main] Initializing ExecutorService 'applicationTaskExecutor'
2019-04-15 11:42:35,788 INFO org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] Adding welcome page template: index
2019-04-15 11:42:36,428 INFO org.springframework.security.web.DefaultSecurityFilterChain [main] Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5289f317, org.springframework.security.web.context.SecurityContextPersistenceFilter@4e15c3fc, org.springframework.security.web.header.HeaderWriterFilter@6eec71d4, org.springframework.security.web.authentication.logout.LogoutFilter@5081e7de, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1d27f749, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3009ba99, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7889ddef, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@78e65537, org.springframework.security.web.session.SessionManagementFilter@28153c74, org.springframework.security.web.access.ExceptionTranslationFilter@4ef46b75, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6f5251e8]
2019-04-15 11:42:36,605 INFO com.astrology.web.astroweb.repositories.bootstrap.UserLoader [main] Context refreshed. Reached UserLoader
2019-04-15 11:42:37,341 INFO org.hibernate.hql.internal.QueryTranslatorFactoryInitiator [main] HHH000397: Using ASTQueryTranslatorFactory
2019-04-15 11:42:45,535 INFO com.astrology.web.astroweb.repositories.bootstrap.UserLoader [main] Saved data User(firstName=Shamik, lastName=Sinha, email=abc@cd.com, password={bcrypt}$2a$10$SASWDnMPsKRLXNhB.jd0B.Nszwhe.LY3kpNI7KzKwHLRp0MuDyVli, role=USER, textPass=null, username=abc@cd.com, phone=+919916099778, products=[], bookings=[], paymentOrders=[])
2019-04-15 11:42:45,535 INFO com.astrology.web.astroweb.repositories.bootstrap.UserLoader [main] Saved data User(firstName=Shamik1, lastName=Sinha1, email=abc@cde.com, password={bcrypt}$2a$10$M8k7rWujsd8WI6exBeEIF.y5J7fpECG5o7BLOUMmqVb5Ou9fBGWSS, role=USER, textPass=null, username=abc@cde.com, phone=+919916099778, products=[], bookings=[], paymentOrders=[])
2019-04-15 11:42:45,566 INFO org.apache.juli.logging.DirectJDKLog [main] Starting ProtocolHandler ["http-nio-8080"]
2019-04-15 11:42:45,735 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat started on port(s): 8080 (http) with context path ''
2019-04-15 11:42:45,735 INFO org.springframework.boot.StartupInfoLogger [main] Started AstroWebApplication in 31.042 seconds (JVM running for 84.744)
2019-04-15 11:43:39,828 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-04-15 11:43:39,828 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Initializing Servlet 'dispatcherServlet'
2019-04-15 11:43:39,897 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Completed initialization in 69 ms
2019-04-15 11:49:33,269 INFO org.springframework.scheduling.concurrent.ExecutorConfigurationSupport [Thread-5] Shutting down ExecutorService 'applicationTaskExecutor'
2019-04-15 11:49:33,291 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [Thread-5] Closing JPA EntityManagerFactory for persistence unit 'default'
2019-04-15 11:49:33,438 INFO com.zaxxer.hikari.HikariDataSource [Thread-5] HikariPool-1 - Shutdown initiated...
2019-04-15 11:49:33,654 INFO com.zaxxer.hikari.HikariDataSource [Thread-5] HikariPool-1 - Shutdown completed.
2019-04-15 12:05:32,482 INFO org.springframework.boot.StartupInfoLogger [main] Starting AstroWebApplication on LP-GH1P882 with PID 18476 (started by shamikchandra.s in C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Java\Spring\astro-web\astro-web)
2019-04-15 12:05:32,513 INFO org.springframework.boot.SpringApplication [main] The following profiles are active: springdatajpa
2019-04-15 12:05:35,106 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Bootstrapping Spring Data repositories in DEFAULT mode.
2019-04-15 12:05:35,344 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [main] Finished Spring Data repository scanning in 209ms. Found 3 repository interfaces.
2019-04-15 12:05:36,612 INFO com.ulisesbocchio.jasyptspringboot.configuration.EnableEncryptablePropertiesBeanFactoryPostProcessor [main] Post-processing PropertySource instances
2019-04-15 12:05:36,842 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource configurationProperties [org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource] to AOP Proxy
2019-04-15 12:05:36,844 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource servletConfigInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2019-04-15 12:05:36,846 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource servletContextInitParams [org.springframework.core.env.PropertySource$StubPropertySource] to EncryptablePropertySourceWrapper
2019-04-15 12:05:36,848 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource systemProperties [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 12:05:36,851 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource systemEnvironment [org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor$OriginAwareSystemEnvironmentPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 12:05:36,859 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource random [org.springframework.boot.env.RandomValuePropertySource] to EncryptablePropertySourceWrapper
2019-04-15 12:05:36,873 INFO com.ulisesbocchio.jasyptspringboot.EncryptablePropertySourceConverter [main] Converting PropertySource applicationConfig: [classpath:/application.properties] [org.springframework.boot.env.OriginTrackedMapPropertySource] to EncryptableMapPropertySourceWrapper
2019-04-15 12:05:37,038 INFO com.ulisesbocchio.jasyptspringboot.filter.DefaultLazyPropertyFilter [main] Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2019-04-15 12:05:37,138 INFO org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [main] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$bb51cfa7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-15 12:05:38,417 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] Tomcat initialized with port(s): 8080 (http)
2019-04-15 12:05:38,501 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing ProtocolHandler ["http-nio-8080"]
2019-04-15 12:05:38,599 INFO org.apache.juli.logging.DirectJDKLog [main] Starting service [Tomcat]
2019-04-15 12:05:38,600 INFO org.apache.juli.logging.DirectJDKLog [main] Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-04-15 12:05:38,618 INFO org.apache.juli.logging.DirectJDKLog [main] The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Java\Java\jdk\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\sass-1.17.2;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\git\bin;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\PortableNodeDevEnv\nodejs;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Python\python-3.6.8-embed-amd64\Scripts;C:\Users\shamikchandra.s\OneDrive - HCL Technologies Ltd\Python\python-3.6.8-embed-amd64;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Windows\CCM;C:\Users\shamikchandra.s\AppData\Local\Microsoft\WindowsApps;;.]
2019-04-15 12:05:39,334 INFO org.apache.juli.logging.DirectJDKLog [main] Initializing Spring embedded WebApplicationContext
2019-04-15 12:05:39,335 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [main] Root WebApplicationContext: initialization completed in 6675 ms
